signal,ticker,last_date,price,position,action,signal_changed,stop_loss,risk_pct,shares_equal,shares_constant,shares_concave,shares_convex
rema_50100150,LDO.MI,2026-02-20,58.91999816894531,LONG,HOLD LONG,False,55.37856946672712,6.010571643372446,0,900,0,0
rema_50100150,LFG.MI,2026-02-20,1.309999942779541,LONG,HOLD LONG,False,1.2757141760417394,2.6172342164423683,3000,367800,13600,10000
rema_50100150,LLY.DE,2026-02-20,862.0,LONG,HOLD LONG,False,799.1154088767453,7.295196185992427,0,100,0,0
rema_50100150,LMG.MI,2026-02-20,1.1399999856948853,LONG,HOLD LONG,False,1.0699999332427979,6.1403555553045885,5500,210700,16200,15100
rema_50100150,LNDR.MI,2026-02-20,0.9129999876022339,LONG,HOLD LONG,False,0.8425713947841099,7.713975221739822,800,3900,300,300
rema_50100150,LON.MI,2026-02-20,0.8050000071525574,LONG,HOLD LONG,False,0.7871428642954145,2.21827859608438,2100,0,10300,11200
rema_50100150,LUVE.MI,2026-02-20,39.900001525878906,LONG,HOLD LONG,False,36.99642998831613,7.277121369731118,100,1900,100,100
rema_50100150,MAIRE.MI,2026-02-20,15.520000457763672,LONG,HOLD LONG,False,14.422857557024274,7.069219512751797,500,4200,300,300
rema_50100150,MAPS.MI,2026-02-20,2.619999885559082,LONG,HOLD LONG,False,2.464285680225917,5.94329053949317,1400,17600,2100,2300
rema_50100150,MARP.MI,2026-02-20,2.240000009536743,LONG,HOLD LONG,False,2.105714423315866,5.994892216480354,1300,24100,2400,4400
rema_50100150,MARR.MI,2026-02-20,9.569999694824219,LONG,HOLD LONG,False,9.154285430908203,4.343931840884467,400,4000,400,300
rema_50100150,MASI.MI,2026-02-20,4.599999904632568,LONG,HOLD LONG,False,4.412857123783657,4.068321407147067,1000,7900,500,500
rema_50100150,MB.MI,2026-02-20,19.479999542236328,LONG,HOLD LONG,False,17.823571068899973,8.503226448978628,300,2800,200,200
rema_50100150,MET.MI,2026-02-20,1.850000023841858,LONG,HOLD LONG,False,1.644285764013018,11.119689577172938,3100,25400,4100,3800
rema_50100150,MEV.MI,2026-02-20,0.08500000089406967,LONG,HOLD LONG,False,0.074814287679536,11.983191891053627,1500,0,700,800
rema_50100150,MFEB.MI,2026-02-20,3.9700000286102295,LONG,HOLD LONG,False,3.784571511404855,4.6707434727723935,1200,11400,1300,1200
rema_50100150,MFT.MI,2026-02-20,1.8700000047683716,LONG,HOLD LONG,False,1.7792858055659704,4.851026682945787,2600,16700,2700,2700
rema_50100150,MN.MI,2026-02-20,2.005000114440918,LONG,HOLD LONG,False,1.9310000794274467,3.690774602978302,2500,33600,2300,2400
rema_50100150,MNL.MI,2026-02-20,0.8420000076293945,LONG,HOLD LONG,False,0.7871428813253131,6.515098076843103,4100,8200,200,200
rema_50100150,MOL.MI,2026-02-20,33.849998474121094,LONG,HOLD LONG,False,30.94999885559082,8.56720753103541,100,1200,0,0
rema_50100150,MONC.MI,2026-02-20,57.0,LONG,HOLD LONG,False,53.557142530168804,6.040100824265257,0,2200,100,0
rema_50100150,MTS.MI,2026-02-20,1.8600000143051147,LONG,HOLD LONG,False,1.765714270727975,5.069125959784706,2500,0,0,0
rema_50100150,MTV.MI,2026-02-20,0.05400000140070915,LONG,HOLD LONG,False,0.04754285727228437,11.957674001726943,66700,137800,17900,28400
rema_50100150,NDT.MI,2026-02-20,3.740000009536743,LONG,HOLD LONG,False,3.551428726741246,5.042012896113729,1300,21300,2400,1400
rema_50100150,NEXI.MI,2026-02-20,3.2309999465942383,LONG,HOLD LONG,False,2.986285720552717,7.5739470778844105,800,7200,800,600
rema_50100150,NOV.DE,2026-02-20,40.27000045776367,LONG,HOLD LONG,False,35.909999302455354,10.82692104729726,0,1800,0,0
rema_50100150,NPI.MI,2026-02-19,0.6700000166893005,LONG,HOLD LONG,False,0.6442857299532209,3.8379531485898712,3600,65100,4400,4400
rema_50100150,NRST.MI,2026-02-19,0.5950000286102295,LONG,HOLD LONG,False,0.5771428857530866,3.0012003358811095,7600,0,20900,20600
rema_50100150,NSP.MI,2026-02-19,0.4399999976158142,LONG,HOLD LONG,False,0.4399999976158142,,2500,21500,1600,1700
rema_50100150,NTW.MI,2026-02-19,0.01899999938905239,LONG,HOLD LONG,False,0.010285713044660432,45.86466644526864,119600,387800,37100,37100
rema_50100150,NWL.MI,2026-02-20,20.299999237060547,LONG,HOLD LONG,False,19.15142904009138,5.657981478503156,200,4300,400,200
rema_50100150,OLI.MI,2026-02-20,1.7999999523162842,LONG,HOLD LONG,False,1.6393856491361345,8.923017079720877,2000,29600,3800,3200
rema_50100150,ORS.MI,2026-02-20,19.059999465942383,LONG,HOLD LONG,False,17.88857078552246,6.1460058407299805,300,2600,0,0
rema_50100150,OS.MI,2026-02-20,25.0,LONG,HOLD LONG,False,23.62857164655413,5.485713413783486,200,1300,100,100
rema_50100150,OSA.MI,2026-02-19,0.38199999928474426,LONG,HOLD LONG,False,0.38199999928474426,,1500,12200,15500,1000
rema_50100150,OVS.MI,2026-02-20,4.96999979019165,LONG,HOLD LONG,False,4.730856759207589,4.811731208842552,1300,7500,1300,1600
rema_50100150,PHIL.MI,2026-02-20,21.399999618530273,LONG,HOLD LONG,False,20.35714258466448,4.873163796520739,200,2000,100,100
rema_50100150,PHN.MI,2026-02-20,65.4000015258789,LONG,HOLD LONG,False,61.74285888671875,5.591961091488687,0,600,0,0
rema_50100150,PIA.MI,2026-02-20,1.7890000343322754,LONG,HOLD LONG,False,1.7050000940050398,4.695357110967727,1700,49100,59900,3000
rema_50100150,PINF.MI,2026-02-20,0.8299999833106995,LONG,HOLD LONG,False,0.7888571279389518,4.9569706263893245,5400,29600,3000,4700
rema_50100150,PIRC.MI,2026-02-20,6.306000232696533,LONG,HOLD LONG,False,6.046857561383929,4.1094618101812435,800,16300,1000,1100
rema_50100150,PLC.MI,2026-02-20,2.180000066757202,SHORT,HOLD SHORT,False,2.354285648890904,7.994751229203197,2300,17700,1400,1700
rema_50100150,PLN.MI,2026-02-19,4.0,LONG,HOLD LONG,False,3.8942857469831194,2.642856325422016,900,0,1000,1200
rema_50100150,PMT.MI,2026-02-20,2.5399999618530273,SHORT,HOLD SHORT,False,2.734285661152431,7.649043394381182,1900,14500,1500,1800
rema_50100150,POPR.MI,2026-02-19,0.5400000214576721,LONG,HOLD LONG,False,0.5114286031041827,5.29100318854876,12200,22800,5200,5400
rema_50100150,POR.MI,2026-02-20,1.534999966621399,LONG,HOLD LONG,False,1.362857154437474,11.214515695581333,4200,153200,22600,22600
rema_50100150,PQ.MI,2026-02-20,2.569999933242798,LONG,HOLD LONG,False,2.44285706111363,4.947193596567147,1900,29200,2500,2300
rema_50100150,PRO.MI,2026-02-20,0.16750000417232513,LONG,HOLD LONG,False,0.16021429215158736,4.349678710003006,25300,288000,33900,33600
rema_50100150,PRT.MI,2026-02-20,6.190000057220459,LONG,HOLD LONG,False,5.777142933436802,6.669743456659114,800,8600,500,700
rema_50100150,PRY.MI,2026-02-20,97.5,LONG,HOLD LONG,False,89.48142460414341,8.224179893186243,0,900,0,0
rema_50100150,PST.MI,2026-02-20,23.1200008392334,LONG,HOLD LONG,False,22.334285736083984,3.3984216030654193,400,9900,600,700
rema_50100150,PTR.MI,2026-02-20,3.5399999618530273,LONG,HOLD LONG,False,3.3000000544956754,6.779658472982668,700,12300,1300,1200
rema_50100150,PWS.MI,2026-02-19,15.350000381469727,LONG,HOLD LONG,False,14.892857551574707,2.9781291109730197,300,3300,200,200
rema_50100150,RACE.MI,2026-02-20,309.20001220703125,LONG,HOLD LONG,False,288.2643040248326,6.770927346594255,0,100,0,0
rema_50100150,RAD.MI,2026-02-20,0.9850000143051147,LONG,HOLD LONG,False,0.9700000286102295,1.5228411651818354,4100,75200,5600,6900
rema_50100150,RAT.MI,2026-02-20,1.350000023841858,LONG,HOLD LONG,False,1.295714327267238,4.0211626382148165,2500,18800,1100,1200
rema_50100150,RCS.MI,2026-02-20,0.9589999914169312,LONG,HOLD LONG,False,0.9272856967789787,3.307017197267577,5200,108600,6700,6200
rema_50100150,REC.MI,2026-02-20,48.18000030517578,LONG,HOLD LONG,False,46.48000008719308,3.5284354653689647,0,1600,0,0
rema_50100150,RETI.MI,2026-02-20,1.440000057220459,LONG,HOLD LONG,False,1.3928571598870414,3.273812184731058,2600,23900,2200,2300
rema_50100150,REY.MI,2026-02-20,89.55000305175781,LONG,HOLD LONG,False,81.63571602957589,8.837841152956354,0,300,0,0
rema_50100150,RWAY.MI,2026-02-20,6.050000190734863,LONG,HOLD LONG,False,5.855714389256069,3.2113354603910405,800,21200,1600,1600
rema_50100150,SAB.MI,2026-02-20,13.899999618530273,LONG,HOLD LONG,False,13.414285251072474,3.4943480632207127,300,3800,100,100
rema_50100150,SCK.MI,2026-02-19,0.9390000104904175,LONG,HOLD LONG,False,0.9390000104904175,,800,7100,300,400
rema_50100150,SCM.MI,2026-02-19,4.559999942779541,LONG,HOLD LONG,False,4.551428522382464,0.18796974790864443,1100,0,200,200
rema_50100150,SEIF.MI,2026-02-19,0.25999999046325684,LONG,HOLD LONG,False,0.24914285966328212,4.175819691619968,15100,159700,13200,18100
rema_50100150,SERI.MI,2026-02-20,2.380000114440918,LONG,HOLD LONG,False,2.1421429089137485,9.993999751678336,1800,11900,1400,1300
rema_50100150,SES.MI,2026-02-20,79.25,LONG,HOLD LONG,False,72.11428615025112,9.004055330913415,0,1500,0,0
rema_50100150,SFER.MI,2026-02-20,6.96999979019165,LONG,HOLD LONG,False,6.531428337097168,6.292273548008575,500,2200,300,300
rema_50100150,SFL.MI,2026-02-20,1.9620000123977661,LONG,HOLD LONG,False,1.8138572147914342,7.550601257401936,3400,16600,1400,2400
rema_50100150,SFT.MI,2026-02-20,1.2200000286102295,LONG,HOLD LONG,False,1.1635714428765433,4.625293804129424,3900,29600,2700,3000
rema_50100150,SGC.MI,2026-02-19,0.24899999797344208,LONG,HOLD LONG,False,0.2358571354831968,5.278258071169568,15600,0,100,100
rema_50100150,SGF.MI,2026-02-20,3.140000104904175,LONG,HOLD LONG,False,2.9542857578822543,5.914469452783283,2400,55000,5200,2900
rema_50100150,SIT.MI,2026-02-20,2.700000047683716,LONG,HOLD LONG,False,2.4100001880100796,10.740735353779794,2500,7200,100,1100
rema_50100150,SL.MI,2026-02-20,34.54999923706055,LONG,HOLD LONG,False,32.414284569876536,6.181518710116516,100,1300,100,100
rema_50100150,SOL.MI,2026-02-20,48.54999923706055,LONG,HOLD LONG,False,46.31428691319057,4.604968813600617,100,1400,0,0
rema_50100150,SOM.MI,2026-02-20,14.899999618530273,LONG,HOLD LONG,False,13.98571423121861,6.136143696101971,300,1500,200,200
rema_50100150,SOS.MI,2026-02-20,0.49000000953674316,LONG,HOLD LONG,False,0.46585715242794584,4.927113599777786,4300,41800,1800,1800
rema_50100150,SPM.MI,2026-02-20,3.4230000972747803,LONG,HOLD LONG,False,3.2508572850908553,5.029004010866854,1600,8900,1600,1700
rema_50100150,SRG.MI,2026-02-20,6.423999786376953,LONG,HOLD LONG,False,6.180856909070696,3.784914156159801,900,30600,2400,1500
rema_50100150,SSL.MI,2026-02-20,1.350000023841858,LONG,HOLD LONG,False,1.216428586414882,9.894180375408848,4700,27800,3700,3400
rema_50100150,STLAM.MI,2026-02-20,6.552000045776367,LONG,HOLD LONG,False,5.6172855240958075,14.266094553572342,500,4400,400,400
rema_50100150,STMMI.MI,2026-02-20,28.549999237060547,SHORT,HOLD SHORT,False,30.814999171665736,7.933450070517021,100,1700,100,100
rema_50100150,TALEA.MI,2026-02-19,4.800000190734863,LONG,HOLD LONG,False,4.800000190734863,,700,8400,1000,600
rema_50100150,TB.MI,2026-02-20,0.37700000405311584,LONG,HOLD LONG,False,0.34571430512837004,8.298593790024984,4700,24000,1700,1500
rema_50100150,TCM.MI,2026-02-20,1.6100000143051147,LONG,HOLD LONG,False,1.4628571782793318,9.139306504248115,2400,0,1800,2100
rema_50100150,TD.MI,2026-02-19,0.07900000363588333,LONG,HOLD LONG,False,0.07900000363588333,,5700,83000,145400,5800
rema_50100150,TEN.MI,2026-02-20,22.139999389648438,LONG,HOLD LONG,False,20.808571134294784,6.013677922575568,200,3400,300,300
rema_50100150,TFIN.MI,2026-02-20,0.734000027179718,LONG,HOLD LONG,False,0.6790000200271606,7.493188707892346,14200,94700,142100,8500
rema_50100150,TGYM.MI,2026-02-20,18.209999084472656,LONG,HOLD LONG,False,17.361427579607284,4.659920634421856,400,5800,400,400
rema_50100150,TIP.MI,2026-02-20,9.539999961853027,LONG,HOLD LONG,False,9.105713980538505,4.552263973281688,400,5400,400,400
rema_50100150,TIT.MI,2026-02-20,0.6600000262260437,LONG,HOLD LONG,False,0.6243571553911481,5.400434760390183,16600,172400,10900,10900
rema_50100150,TLS.MI,2026-02-20,3.0999999046325684,LONG,HOLD LONG,False,2.822857005255563,8.940093803320748,2200,14100,700,700
rema_50100150,TNX.MI,2026-02-19,1.309999942779541,LONG,HOLD LONG,False,1.2228571006229945,6.652125646024685,1800,0,0,1400
rema_50100150,TNXT.MI,2026-02-20,15.180000305175781,SHORT,HOLD SHORT,False,15.34428596496582,1.0822507014971807,300,40700,3700,2200
rema_50100150,TPS.MI,2026-02-20,7.900000095367432,SHORT,HOLD SHORT,False,8.399999822889056,6.329110398553343,500,10900,900,900
rema_50100150,TRN.MI,2026-02-20,9.899999618530273,SHORT,HOLD SHORT,False,10.266213825770787,3.6991335490059445,500,19800,600,500
rema_50100150,TSL.MI,2026-02-20,0.08100000023841858,LONG,HOLD LONG,False,0.07548571697303227,6.807757097722651,10500,51000,2900,2900
rema_50100150,TWL.MI,2026-02-20,5.900000095367432,LONG,HOLD LONG,False,5.685714381081717,3.631961200372988,700,11500,1100,900
rema_50100150,TXT.MI,2026-02-20,24.100000381469727,LONG,HOLD LONG,False,21.650000435965403,10.165974716697958,100,1600,100,100
rema_50100150,TYA.MI,2026-02-20,19.299999237060547,LONG,HOLD LONG,False,18.228570665631974,5.551443594729152,200,1400,100,100
rema_50100150,U24.MI,2026-02-19,0.26899999380111694,LONG,HOLD LONG,False,0.2577142800603594,4.195432714062271,10600,0,0,0
rema_50100150,UCG.MI,2026-02-20,73.93000030517578,LONG,HOLD LONG,False,68.68428584507534,7.095515269101379,600,4100,400,400
rema_50100150,UD.MI,2026-02-20,3.25,SHORT,HOLD SHORT,False,3.4542857919420515,6.285716675140048,1400,10100,1000,1000
rema_50100150,UNI.MI,2026-02-20,21.1299991607666,SHORT,HOLD SHORT,False,22.282142094203405,5.452640696626525,200,6800,5700,800
rema_50100150,VIM.MI,2026-02-19,1.149999976158142,LONG,HOLD LONG,False,1.0542856284550257,8.322986929345312,4500,123800,9400,9300
rema_50100150,VLS.MI,2026-02-20,10.75,LONG,HOLD LONG,False,10.278571810041155,4.385378511245066,400,8200,500,500
rema_50100150,VNT.MI,2026-02-20,0.9399999976158142,LONG,HOLD LONG,False,0.8937142831938607,4.924012185037351,1000,5800,500,400
rema_50100150,WBD.MI,2026-02-20,3.369999885559082,LONG,HOLD LONG,False,3.1725713525499617,5.858413641351415,1600,25100,1500,1400
rema_50100150,WBS.MI,2026-02-19,1.2400000095367432,LONG,HOLD LONG,False,1.2071428980146135,2.649767037857112,3400,44500,6000,3500
rema_50100150,WIIT.MI,2026-02-20,27.549999237060547,LONG,HOLD LONG,False,25.328569957188197,8.063264397060527,200,3200,0,0
rema_50100150,ZEST.MI,2026-02-20,0.13600000739097595,LONG,HOLD LONG,False,0.1252142914703914,7.9306730400223655,15000,346900,32900,34400
rema_50100150,ZUC.MI,2026-02-20,0.6840000152587891,LONG,HOLD LONG,False,0.6262857403073993,8.437759307586246,2700,18800,1400,1600
rema_50100150,ZV.MI,2026-02-20,7.889999866485596,LONG,HOLD LONG,False,7.569285460880825,4.064821432596869,300,5900,400,300
rsma_100150,A2A.MI,2026-02-20,2.3949999809265137,LONG,HOLD LONG,False,2.261857032775879,5.559204559956947,1800,12600,1400,1500
rsma_100150,ABC.MI,2026-02-19,3.799999952316284,SHORT,HOLD SHORT,False,3.8057142325810025,0.15037579832692335,1400,0,0,0
rsma_100150,ABP.MI,2026-02-19,6.75,LONG,HOLD LONG,False,6.478571483067104,4.021163213820679,700,4200,300,400
rsma_100150,ABT.MI,2026-02-20,2.9649999141693115,SHORT,HOLD SHORT,False,3.0921429565974643,4.288129716987657,1200,32100,3100,3400
rsma_100150,ABTG.MI,2026-02-19,1.6200000047683716,SHORT,HOLD SHORT,False,1.6778571605682373,3.571429359849796,2100,58300,2800,2100
rsma_100150,AC5.MI,2026-02-20,2.240000009536743,LONG,HOLD LONG,False,2.1600000858306885,3.571425150243618,2100,18500,2600,2800
rsma_100150,ACE.MI,2026-02-20,26.0,LONG,HOLD LONG,False,24.742857251848495,4.835164415967327,200,1500,200,200
rsma_100150,ADB.MI,2026-02-20,11.949999809265137,LONG,HOLD LONG,False,11.057142802647181,7.471606869195938,500,7200,600,600
rsma_100150,AEDES.MI,2026-02-20,0.07020000368356705,SHORT,HOLD SHORT,False,0.08202857417719704,16.849814633840136,29800,434300,29500,28800
rsma_100150,AEF.MI,2026-02-20,0.2669999897480011,SHORT,HOLD SHORT,False,0.2952142847435815,10.567152089484921,8300,72600,3200,3500
rsma_100150,AIM.MI,2026-02-19,72.0,LONG,HOLD LONG,False,71.09714181082589,1.2539697071862654,0,200,0,0
rsma_100150,AMB.MI,2026-02-19,0.699999988079071,SHORT,HOLD SHORT,False,0.733571435723986,4.795921173804755,4600,11700,1500,1600
rsma_100150,AMP.MI,2026-02-20,13.234999656677246,SHORT,HOLD SHORT,False,14.031428064618792,6.017592962609082,100,1100,0,100
rsma_100150,ANIM.MI,2026-02-20,6.78000020980835,SHORT,HOLD SHORT,False,6.991428783961704,3.118415451484643,700,5600,700,800
rsma_100150,ARBS.MI,2026-02-20,3.0,LONG,HOLD LONG,False,2.819999967302595,6.000001089913498,2100,41500,3200,3200
rsma_100150,ARN.MI,2026-02-20,18.299999237060547,SHORT,HOLD SHORT,False,19.299999237060547,5.464481102134876,200,1100,100,100
rsma_100150,ASC.MI,2026-02-20,3.869999885559082,LONG,HOLD LONG,False,3.7078569616590227,4.189739759556486,1200,8200,800,900
rsma_100150,AUTME.MI,2026-02-19,2.8550000190734863,SHORT,HOLD SHORT,False,2.887857232775007,1.150865621086187,1500,7000,2100,2400
rsma_100150,AV.MI,2026-02-20,5.039999961853027,SHORT,HOLD SHORT,False,5.101428508758545,1.2188203843345369,900,24500,400,400
rsma_100150,AVIO.MI,2026-02-20,36.150001525878906,SHORT,HOLD SHORT,False,39.41428756713867,9.02983652413664,100,100,0,0
rsma_100150,AZM.MI,2026-02-20,35.40999984741211,LONG,HOLD LONG,False,33.612857818603516,5.075238736381794,100,1600,100,200
rsma_100150,B.MI,2026-02-20,1.0499999523162842,LONG,HOLD LONG,False,0.8775713869503566,16.421768875851157,5600,30100,2500,2700
rsma_100150,BAMI.MI,2026-02-20,12.890000343322754,LONG,HOLD LONG,False,12.195714541843959,5.386235709748816,700,6000,400,500
rsma_100150,BAN.MI,2026-02-20,6.800000190734863,SHORT,HOLD SHORT,False,7.225714547293527,6.260505067907321,500,6100,300,400
rsma_100150,BC.MI,2026-02-20,87.69999694824219,SHORT,HOLD SHORT,False,92.27428109305245,5.215831589492374,0,300,0,0
rsma_100150,BDB.MI,2026-02-20,9.109999656677246,LONG,HOLD LONG,False,8.604285512651716,5.551198277541792,500,5800,400,400
rsma_100150,BEC.MI,2026-02-20,13.850000381469727,SHORT,HOLD SHORT,False,14.350000517708915,3.610109187492528,300,3000,300,400
rsma_100150,BES.MI,2026-02-19,0.057999998331069946,SHORT,HOLD SHORT,False,0.057999998331069946,,800,3000,100,200
rsma_100150,BFF.MI,2026-02-20,3.3259999752044678,SHORT,HOLD SHORT,False,4.120285647256034,23.881108778503123,500,6700,600,700
rsma_100150,BFG.MI,2026-02-20,4.5,SHORT,HOLD SHORT,False,4.652857099260602,3.396824428013387,1100,39900,2800,3100
rsma_100150,BGN.MI,2026-02-20,56.0,LONG,HOLD LONG,False,52.70714296613421,5.880101846188917,0,2000,200,100
rsma_100150,BMED.MI,2026-02-20,17.93000030517578,LONG,HOLD LONG,False,16.79714230128697,6.318226350290648,500,8600,800,1000
rsma_100150,BMPS.MI,2026-02-20,8.777999877929688,LONG,HOLD LONG,False,8.120999881199428,7.484620709350192,2400,23600,38000,1500
rsma_100150,BO.MI,2026-02-20,0.699999988079071,SHORT,HOLD SHORT,False,0.7368571247373309,5.265305326561879,8400,0,0,0
rsma_100150,BPE.MI,2026-02-20,12.40999984741211,LONG,HOLD LONG,False,11.63928576878139,6.2104277849079805,3400,13200,1800,1900
rsma_100150,BPSO.MI,2026-02-20,17.899999618530273,LONG,HOLD LONG,False,16.85928508213588,5.814047813258243,600,4800,400,400
rsma_100150,BRE.MI,2026-02-20,10.680000305175781,LONG,HOLD LONG,False,10.14000061580113,5.056176722326073,500,6500,500,500
rsma_100150,BSS.MI,2026-02-20,5.960000038146973,SHORT,HOLD SHORT,False,6.304285934993199,5.776608970513833,900,8000,600,400
rsma_100150,BST.MI,2026-02-20,1.6759999990463257,SHORT,HOLD SHORT,False,1.7460000004087175,4.176611062185148,2700,18500,2500,2400
rsma_100150,BZU.MI,2026-02-20,49.08000183105469,LONG,HOLD LONG,False,45.5428592136928,7.206891779543108,0,1100,100,100
rsma_100150,CAI.MI,2026-02-20,2.6449999809265137,SHORT,HOLD SHORT,False,2.7378572395869663,3.5106714302480158,1800,37300,2500,2500
rsma_100150,CALT.MI,2026-02-20,10.050000190734863,LONG,HOLD LONG,False,9.435714585440499,6.112294464040677,500,4400,300,400
rsma_100150,CBB.MI,2026-02-20,0.9660000205039978,SHORT,HOLD SHORT,False,0.9985714639936175,3.3717849687649064,3800,25200,2200,2600
rsma_100150,CDG.MI,2026-02-20,2.619999885559082,LONG,HOLD LONG,False,2.3742855276380266,9.378411017320424,3100,47600,3400,2500
rsma_100150,CE.MI,2026-02-20,15.800000190734863,LONG,HOLD LONG,False,15.111428533281599,4.358048412284475,500,10900,800,700
rsma_100150,CED.MI,2026-02-20,1.8650000095367432,SHORT,HOLD SHORT,False,1.927857177598136,3.3703575195694584,2700,46300,6700,3200
rsma_100150,CELL.MI,2026-02-20,2.5299999713897705,SHORT,HOLD SHORT,False,2.6057142530168806,2.992659386692366,1900,15100,2000,2100
rsma_100150,CEM.MI,2026-02-20,16.5,LONG,HOLD LONG,False,15.148570741925921,8.190480351964116,200,2000,100,200
